a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00014238400926343137,7022.260583636557,0.0001,1.0000000594241752e-05,-3.729464749703929e-12,1.2014136350389086e-09,1.4227076948486584e-11,-1.3935014803041091e-06,0.0,0.0,-1.939832051109808e-06,0.0
0.00014348197007390656,6968.51679353794,0.0001,1.0000000623309803e-05,-3.838941514732515e-12,1.1473233818896371e-09,1.4405967265069509e-11,-1.4006845031917738e-06,0.0,0.0,-1.9326490379114937e-06,0.0
0.00014458839755102174,6915.184264696095,0.0001,1.0000000653224888e-05,-3.950002336135236e-12,1.0956683833368685e-09,1.4580718337131812e-11,-1.4078861397065838e-06,0.0,0.0,-1.925447411368379e-06,0.0
0.00014570335698348635,6862.259850034461,0.0001,1.0000000683999277e-05,-4.062674523812979e-12,1.0463389991744357e-09,1.4751353722564334e-11,-1.4151062489784624e-06,0.0,0.0,-1.91822731235463e-06,0.0
0.0001468269141634683,6809.740426558716,0.0001,1.0000000715645456e-05,-4.176985735191771e-12,9.992305254265903e-10,1.4917892651439377e-11,-1.4223446883206264e-06,0.0,0.0,-1.9109888835611924e-06,0.0
0.00014795913539047555,6757.622895172529,0.0001,1.0000000748176122e-05,-4.29296397872467e-12,9.54242972108685e-10,1.5080350086956525e-11,-1.4296013132362399e-06,0.0,0.0,-1.9037322694891341e-06,0.0
0.0001491000874752702,6705.904180494598,0.0001,1.0000000781604191e-05,-4.410637617405205e-12,9.112808509934274e-10,1.5238736783260548e-11,-1.436875977425451e-06,0.0,0.0,-1.8964576164426126e-06,0.0
0.0001502498377438088,6654.581230677277,0.0001,1.0000000815942795e-05,-4.53003537229132e-12,8.702529729324956e-10,1.539305934021135e-11,-1.4441685327927414e-06,0.0,0.0,-1.8891650725215237e-06,0.0
0.00015140845404121715,6603.65101722639,0.0001,1.000000085120529e-05,-4.651186326040367e-12,8.310722543029963e-10,1.554332025518565e-11,-1.4514788294546614e-06,0.0,0.0,-1.8818547876137685e-06,0.0
0.00015257600473579186,6553.110534822624,0.0001,1.0000000887405256e-05,-4.774119926453978e-12,7.936555321682588e-10,1.5689517971985156e-11,-1.458806715747892e-06,0.0,0.0,-1.874526913387193e-06,0.0
0.00015375255872303653,6502.956801144093,0.0001,1.0000000924556502e-05,-4.898865990033322e-12,7.579233877603295e-10,1.5831646926925562e-11,-1.4661520382376816e-06,0.0,0.0,-1.8671816032811522e-06,0.0
0.00015493818542972526,6453.186856690447,0.0001,1.0000000962673066e-05,-5.025454705543545e-12,7.237999779097911e-10,1.59696975921763e-11,-1.4735146417266188e-06,0.0,0.0,-1.8598190124977364e-06,0.0
0.00015613295481800113,6403.797764608157,0.0001,1.0000001001769218e-05,-5.153916637587928e-12,6.91212874064837e-10,1.6103656516420652e-11,-1.4808943692637753e-06,0.0,0.0,-1.8524392979926307e-06,0.0
0.00015733693738950388,6354.7866105172525,0.0001,1.0000001041859469e-05,-5.2842827301907624e-12,6.600929085581246e-10,1.6233506362901793e-11,-1.4882910621541928e-06,0.0,0.0,-1.84504261846563e-06,0.0
0.00015855020418952922,6306.1505023393765,0.0001,1.0000001082958565e-05,-5.416584310388806e-12,6.303740277950103e-10,1.6359225944919072e-11,-1.4957045599687218e-06,0.0,0.0,-1.8376291343507998e-06,0.0
0.00015977282681122308,6257.886570127055,0.0001,1.0000001125081494e-05,-5.550853091831339e-12,6.019931520514865e-10,1.6480790258836822e-11,-1.5031347005542329e-06,0.0,0.0,-1.8301990078062654e-06,0.0
0.000161004877399804,6209.991965894427,0.0001,1.0000001168243493e-05,-5.6871211783876956e-12,5.748900415844103e-10,1.659817051466487e-11,-1.5105813200441562e-06,0.0,0.0,-1.8227524027036748e-06,0.0
