a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00012117215611000261,8251.721021916777,0.0001,1.000000015923496e-05,-1.7449687067020672e-12,3.161062765638725e-09,9.451078356428703e-12,-1.240515595743196e-06,0.0,0.0,-2.0928177906684573e-06,0.0
0.00012210654670216113,8188.569085424813,0.0001,1.0000000172952214e-05,-1.8266283910760683e-12,3.018745060082116e-09,9.732076026079557e-12,-1.2472543063636456e-06,0.0,0.0,-2.086079084620426e-06,0.0
0.0001230481426276794,8125.900403737198,0.0001,1.00000001873009e-05,-1.9093711955685372e-12,2.8828347921399097e-09,1.0007305775727632e-11,-1.254014216102466e-06,0.0,0.0,-2.0793191796645007e-06,0.0
0.00012399699944879165,8063.711278864296,0.0001,1.0000000202289417e-05,-1.993217908678695e-12,2.753043485660009e-09,1.0276903170428467e-11,-1.2607952247576107e-06,0.0,0.0,-2.0725381760055282e-06,0.0
0.0001249531731561874,8001.99804111443,0.0001,1.0000000217926325e-05,-2.078189596680427e-12,2.6290956522868945e-09,1.0540997266747461e-11,-1.2675972302514833e-06,0.0,0.0,-2.0657361757239582e-06,0.0
0.00012591672017231442,7940.757048877391,0.0001,1.0000000234220347e-05,-2.164307606842945e-12,2.5107282067240854e-09,1.0799710763948254e-11,-1.2744201286303492e-06,0.0,0.0,-2.058913282776433e-06,0.0
0.00012688769735470985,7879.984688409446,0.0001,1.0000000251180372e-05,-2.251593570668885e-12,2.3976899083224244e-09,1.1053160149561712e-11,-1.2812638140640674e-06,0.0,0.0,-2.0520696029960564e-06,0.0
0.00012786616199935346,7819.67737362021,0.0001,1.0000000268815458e-05,-2.3400694071491162e-12,2.2897408278096325e-09,1.1301455839494513e-11,-1.288128178846119e-06,0.0,0.0,-2.045205244092367e-06,0.0
0.00012885217184405037,7759.831545860932,0.0001,1.0000000287134827e-05,-2.4297573260346685e-12,2.186651838028388e-09,1.1544702312834828e-11,-1.2950131133939657e-06,0.0,0.0,-2.0383203156509767e-06,0.0
0.00012984578507183636,7700.443673714602,0.0001,1.000000030614788e-05,-2.52067983112491e-12,2.0882041276028383e-09,1.1782998241503916e-11,-1.3019185062497144e-06,0.0,0.0,-2.031414929132912e-06,0.0
0.00013084706031441263,7641.510252787478,0.0001,1.0000000325864184e-05,-2.612859723572358e-12,1.994188736500497e-09,1.2016436614901154e-11,-1.3088442440811066e-06,0.0,0.0,-2.0244891978736217e-06,0.0
0.00013185605665560506,7583.0278055023355,0.0001,1.0000000346293489e-05,-2.7063201052033887e-12,1.904406112504351e-09,1.22451048596825e-11,-1.3157902116828338e-06,0.0,0.0,-2.0175432370816622e-06,0.0
0.0001328728336348497,7524.99288089331,0.0001,1.0000000367445719e-05,-2.801084381854799e-12,1.8186656876534997e-09,1.2469084954809689e-11,-1.32275629197816e-06,0.0,0.0,-2.0105771638370796e-06,0.0
0.0001338974512507081,7467.40205440215,0.0001,1.0000000389330984e-05,-2.8971762667262e-12,1.7367854737531222e-09,1.2688453542003197e-11,-1.3297423660209038e-06,0.0,0.0,-2.003591097089424e-06,0.0
0.00013492996996440545,7410.251927676262,0.0001,1.0000000411959572e-05,-2.994619783747438e-12,1.6585916760957214e-09,1.2903282031725843e-11,-1.3367483129977112e-06,0.0,0.0,-1.9965851576554797e-06,0.0
0.00013597045070340064,7353.5391283680565,0.0001,1.0000000435341959e-05,-3.0934392709614625e-12,1.583918324573141e-09,1.311363670482283e-11,-1.3437740102306957e-06,0.0,0.0,-1.989559468216624e-06,0.0
0.00013701895486497917,7297.260309936076,0.0001,1.000000045948881e-05,-3.1936593839216797e-12,1.512606921396975e-09,1.3319578809936827e-11,-1.3508193331803778e-06,0.0,0.0,-1.982514153315892e-06,0.0
0.00013807554431987816,7241.412151447403,0.0001,1.0000000484410979e-05,-3.2953050991042095e-12,1.4445061046790776e-09,1.3521164656816e-11,-1.3578841554489941e-06,0.0,0.0,-1.9754493393546655e-06,0.0
0.00013914028141593626,7185.991357381761,0.0001,1.0000000510119517e-05,-3.398401717334213e-12,1.379471327158552e-09,1.371844570562639e-11,-1.3649683487841162e-06,0.0,0.0,-1.968365154589056e-06,0.0
0.0001402132289817721,7130.994657437075,0.0001,1.0000000536625664e-05,-3.502974867226226e-12,1.3173645493931068e-09,1.3911468652378207e-11,-1.3720717830826166e-06,0.0,0.0,-1.9612617291259383e-06,0.0
0.00014129445033049352,7076.418806336405,0.0001,1.0000000563940864e-05,-3.6090505086384743e-12,1.2580539467634342e-09,1.410027551057204e-11,-1.3791943263949916e-06,0.0,0.0,-1.95413919491863e-06,0.0
0.00014238400926343137,7022.260583636557,0.0001,1.0000000592076758e-05,-3.716654936140267e-12,1.2014136296690745e-09,1.4284903689165966e-11,-1.3863358449299928e-06,0.0,0.0,-1.94699768576226e-06,0.0
0.00014348197007390656,6968.51679353794,0.0001,1.0000000621045191e-05,-3.8258147824929475e-12,1.1473233763214251e-09,1.4465386066963857e-11,-1.3934962030596427e-06,0.0,0.0,-1.9398373372887542e-06,0.0
0.00014458839755102174,6915.184264696095,0.0001,1.0000000650858217e-05,-3.936557022143296e-12,1.0956683775671754e-09,1.4641751063519096e-11,-1.4006752633245582e-06,0.0,0.0,-1.932658286961514e-06,0.0
0.00014570335698348635,6862.259850034461,0.0001,1.0000000681528094e-05,-4.0489089747298635e-12,1.046338993200132e-09,1.4814022706647625e-11,-1.4078728864396478e-06,0.0,0.0,-1.9254606740697166e-06,0.0
0.0001468269141634683,6809.740426558716,0.0001,1.0000000713067295e-05,-4.162898308601338e-12,9.992305192445179e-10,1.4982220696638944e-11,-1.4150889313001467e-06,0.0,0.0,-1.918244639722285e-06,0.0
0.00014795913539047555,6757.622895172529,0.0001,1.0000000745488504e-05,-4.2785530443468e-12,9.542429657156548e-10,1.5146360467251923e-11,-1.4223232549879873e-06,0.0,0.0,-1.911010326841514e-06,0.0
0.0001491000874752702,6705.904180494598,0.0001,1.0000000778804624e-05,-4.395901558337904e-12,9.112808443862178e-10,1.5306453243579847e-11,-1.4295757127785514e-06,0.0,0.0,-1.9037578801563233e-06,0.0
0.0001502498377438088,6654.581230677277,0.0001,1.0000000813028777e-05,-4.5149725862819806e-12,8.702529661078499e-10,1.546250609686484e-11,-1.4368461581477368e-06,0.0,0.0,-1.8964874461951885e-06,0.0
0.00015140845404121715,6603.65101722639,0.0001,1.0000000848174305e-05,-4.635795226786556e-12,8.310722472576207e-10,1.561452199634117e-11,-1.4441344427794072e-06,0.0,0.0,-1.8891991732786945e-06,0.0
0.00015257600473579186,6553.110534822624,0.0001,1.0000000884254776e-05,-4.758398944934091e-12,7.936555248988207e-10,1.5762499858182176e-11,-1.4514404165731688e-06,0.0,0.0,-1.8818932115117563e-06,0.0
0.00015375255872303653,6502.956801144093,0.0001,1.0000000921283987e-05,-4.882813575867518e-12,7.579233802634556e-10,1.5906434591625346e-11,-1.4587639276525184e-06,0.0,0.0,-1.8745697127754771e-06,0.0
0.00015493818542972526,6453.186856690447,0.0001,1.0000000959275962e-05,-5.009069328385332e-12,7.23799970182066e-10,1.604631714234543e-11,-1.4661048223733325e-06,0.0,0.0,-1.8672288307186548e-06,0.0
0.00015613295481800113,6403.797764608157,0.0001,1.0000000998244965e-05,-5.137196788546792e-12,6.912128661028009e-10,1.6182134533145176e-11,-1.473462945332719e-06,0.0,0.0,-1.859870720748936e-06,0.0
0.00015733693738950388,6354.7866105172525,0.0001,1.0000001038205489e-05,-5.267226923286165e-12,6.600929003582724e-10,1.6313869902029208e-11,-1.480838139378217e-06,0.0,0.0,-1.8524955400236127e-06,0.0
0.00015855020418952922,6306.1505023393765,0.0001,1.0000001079172273e-05,-5.3991910840359614e-12,6.303740193537897e-10,1.6441502537725464e-11,-1.4882302456173461e-06,0.0,0.0,-1.8451034474400781e-06,0.0
0.00015977282681122308,6257.886570127055,0.0001,1.0000001121160294e-05,-5.5331210103591345e-12,6.019931433652967e-10,1.6565007912716543e-11,-1.4956391034275297e-06,0.0,0.0,-1.8376946036259019e-06,0.0
0.000161004877399804,6209.991965894427,0.0001,1.0000001164184776e-05,-5.6690488335891205e-12,5.748900326496004e-10,1.6684357713839972e-11,-1.5030645504663442e-06,0.0,0.0,-1.8302691709285809e-06,0.0
0.0001622464286568225,6162.463863449112,0.0001,1.0000001208261189e-05,-5.807007080478338e-12,5.490071595824915e-10,1.679951987051627e-11,-1.5105064226821453e-06,0.0,0.0,-1.8228273134049178e-06,0.0
0.00016349755384444887,6115.299458225518,0.0001,1.0000001253405258e-05,-5.947028676853793e-12,5.242895865535717e-10,1.6910458580659774e-11,-1.5179645543250325e-06,0.0,0.0,-1.8153691968100537e-06,0.0
0.0001647583267897983,6068.495967119273,0.0001,1.000000129963296e-05,-6.0891469512804235e-12,5.006848493584214e-10,1.7017134334327094e-11,-1.5254387779581785e-06,0.0,0.0,-1.8078949885861416e-06,0.0
