a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.0002864491511478492,3490.020992706155,0.0001,1.0000011351902419e-05,-3.296181239546055e-11,0.0,nan,-2.1019516447314967e-06,0.0,0.0,-1.2313854725693095e-06,0.0
0.00028865803642774224,3463.306805295972,0.0001,1.0000011607371576e-05,-3.355347122441611e-11,0.0,nan,-2.1100647109618796e-06,0.0,0.0,-1.2232724914953123e-06,0.0
0.00029088395500712376,3436.7970416948915,0.0001,1.0000011867419246e-05,-3.4153890645366724e-11,0.0,nan,-2.1181778417706923e-06,0.0,0.0,-1.2151594473690563e-06,0.0
0.0002931270382342785,3410.490137599525,0.0001,1.0000012132113154e-05,-3.476318217001656e-11,0.0,nan,-2.126290797739409e-06,0.0,0.0,-1.207046579631642e-06,0.0
0.000295387418470351,3384.3845406769524,0.0001,1.0000012401521884e-05,-3.5381458417184606e-11,0.0,nan,-2.1344033394694703e-06,0.0,0.0,-1.1989341277044912e-06,0.0
0.0002976652290971597,3358.47871047308,0.0001,1.0000012675714891e-05,-3.600883311947363e-11,0.0,nan,-2.1425152276105355e-06,0.0,0.0,-1.1908223309610948e-06,0.0
0.00029996060452506363,3332.771118321785,0.0001,1.0000012954762504e-05,-3.6645421129937315e-11,0.0,nan,-2.1506262228887098e-06,0.0,0.0,-1.1827114286987917e-06,0.0
0.0003022736802008976,3307.2602472546682,0.0001,1.0000013238735944e-05,-3.729133842875033e-11,0.0,nan,-2.15873608613477e-06,0.0,0.0,-1.1746016601105448e-06,0.0
0.0003046045926159609,3281.9445919115838,0.0001,1.0000013527707325e-05,-3.794670212987646e-11,0.0,nan,-2.166844578312344e-06,0.0,0.0,-1.166493264256764e-06,0.0
0.0003069534793140748,3256.8226584517715,0.0001,1.0000013821749662e-05,-3.8611630487739804e-11,0.0,nan,-2.1749514605460737e-06,0.0,0.0,-1.158386480037147e-06,0.0
0.00030932047889969765,3231.892964465721,0.0001,1.0000014120936888e-05,-3.9286242903895594e-11,0.0,nan,-2.1830564941497324e-06,0.0,0.0,-1.1502815461625638e-06,0.0
0.0003117057310461016,3207.1540388877193,0.0001,1.0000014425343855e-05,-3.99706599337017e-11,0.0,nan,-2.191159440654282e-06,0.0,0.0,-1.1421787011270032e-06,0.0
