a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00014795913539047555,6757.622895172529,1.0285850041699268e-12,36247927.25725875,1.0004596799533128,82047508687.43542,0.23077308454625373,0.28367354525498567,7.978818624713391e-13,0.33629647247602223,-2.81267631689766e-12,-1.121898728977762,0.22123450917359544,0.0003415435871793248,0.8101978326835283,0.0002244181958948134,5.573054230674636e-12,-4.153941534236331e-07
0.0001491000874752702,6705.904180494598,1.0517558041272639e-12,35741546.78788201,1.0004620281336793,80178339603.65027,0.23142111480803856,0.2851216294096085,8.229549983204195e-13,0.3380131838169167,-2.8863295991332145e-12,-1.1214640449055757,0.22066227205993044,0.0003436729724688421,0.8080062166363082,0.00022520650747645434,5.694894498964305e-12,-4.1564697880486917e-07
0.0001502498377438088,6654.581230677277,1.0754485696669128e-12,35242473.075251535,1.0004643821817236,78351753081.1117,0.23206864746456723,0.28657332183045353,8.487963648723236e-13,0.33973417277627255,-2.9618820043967184e-12,-1.1210321194505493,0.22008860907344413,0.00034580987061440287,0.8058588195691271,0.00022600456057835563,5.819393115764068e-12,-4.1590658473707946e-07
0.00015140845404121715,6603.65101722639,1.099675059039336e-12,34750598.11714337,1.0004667420497537,76566779023.24597,0.23271568289793795,0.2880285930303988,8.754288945712514e-13,0.34145940439695216,-3.039381907740657e-12,-1.1206029265616315,0.21951353186651534,0.00034795437426214724,0.8037550333282971,0.00022681243462193893,5.946607952732806e-12,-4.161730723782782e-07
0.00015257600473579186,6553.110534822624,1.1244472953715498e-12,34265815.53221073,1.0004691076894972,74822469433.78067,0.23336222148995486,0.28948741316506466,9.028761860014223e-13,0.3431888432982872,-3.1188789043611703e-12,-1.1201764405147538,0.21893705223270044,0.000350106576812831,0.8016942612191086,0.00022763020952463596,6.0765981382773255e-12,-4.1644654371917407e-07
0.00015375255872303653,6502.956801144093,1.1497775726340011e-12,33788020.535460755,1.0004714790521025,73117897913.26228,0.2340082636221296,0.2909497520344122,9.311625226921714e-13,0.3449224536779734,-3.200423840124317e-12,-1.1197526359077135,0.21835918210610067,0.00035226657242653733,0.79967591769455,0.00022845796570300533,6.209424084769337e-12,-4.1672710158371213e-07
0.00015493818542972526,6453.186856690447,1.17567846174178e-12,33317109.914105356,1.0004738560881448,71452159167.05057,0.2346538096756802,0.29241557908440985,9.603128924383672e-13,0.34666019931404635,-3.284068842850557e-12,-1.1193314876551568,0.2177799335607041,0.0003544344560274226,0.7976994280536847,0.00022929578407588665,6.345147516349646e-12,-4.170148496299142e-07
0.00015613295481800113,6403.797764608157,1.202162816793356e-12,32852982.00377714,1.0004762387476254,69824368524.51549,0.23529886003153241,0.293884863408773,9.903530071500456e-13,0.3484020435669437,-3.3698673543767965e-12,-1.1189129709836532,0.21719931880969834,0.0003566103233084853,0.795764228149354,0.00023014374606758906,6.483831497332992e-12,-4.17309892350421e-07
0.00015733693738950388,6354.7866105172525,1.2292437814497945e-12,32395536.665107585,1.0004786269799772,68233661469.19158,0.23594341507031955,0.2953575737507724,1.0213093232451834e-12,0.35014794938164934,-3.4578741634147144e-12,-1.1184970614268626,0.21661735020475514,0.0003587942707363725,0.7938697641048756,0.0002310019336111203,6.62554046122578e-12,-4.1761233507352203e-07
0.00015855020418952922,6306.1505023393765,1.2569347954576773e-12,31944675.26066076,1.000481020734066,66679193179.636,0.2365874751723821,0.29683367850511316,1.0532090626000985e-12,0.35189787928992067,-3.5481454392252166e-12,-1.118083734820792,0.2160340402352888,0.0003609863955562103,0.7920154920394306,0.00023187042915144985,6.770340240370143e-12,-4.179222839635621e-07
0.00015977282681122308,6257.886570127055,1.285249601319027e-12,31500300.63221632,1.0004834199581942,65160138080.74292,0.23723104071776918,0.2983131457198877,1.086080234072359e-12,0.35365179541260394,-3.640738766129403e-12,-1.117672967299138,0.21544940152768388,0.0003631867957964715,0.7902008778018348,0.0002327493156488145,6.918298096228178e-12,-4.1823984602115845e-07
0.000161004877399804,6209.991965894427,1.3142022511113885e-12,31062317.078398872,1.000485824600105,63675689405.28508,0.23787411208623746,0.29979594309859453,1.119951655611212e-12,0.35540965946202746,-3.7357131788761646e-12,-1.1172647352887193,0.21486344684449754,0.0003653955702738711,0.7884253967124129,0.00023363867658205965,7.069482750319253e-12,-4.18565129084393e-07
0.0001622464286568225,6162.463863449112,1.34380711346164e-12,30630630.33264545,1.000488234606984,62225058765.43845,0.2385166896572526,0.30128203800223236,1.1548529769713378e-12,0.3571714327444843,-3.833129198888233e-12,-1.1168590155049865,0.21427618908363208,0.0003676128185982924,0.7866885333126974,0.00023453859595202027,7.2239644158255245e-12,-4.188982418293005e-07
0.00016349755384444887,6115.299458225518,1.374078880676823e-12,30205147.541508976,1.0004906499254644,60807475734.07374,0.23915877380998823,0.30277139745146087,1.1908147030456729e-12,0.35893707616279397,-3.933048871407664e-12,-1.1164557849476222,0.21368764127748094,0.00036983864117775124,0.7849897811226852,0.00023544915828494463,7.38181482987888e-12,-4.1923929376992274e-07
0.0001647583267897983,6068.495967119273,1.4050325760356735e-12,29785777.243289705,1.0004930705016293,59422187435.581635,0.23980036492332735,0.30426398812883637,1.227868217833939e-12,0.36070655021895237,-4.035535803563648e-12,-1.1160550208962146,0.21309781659204538,0.0003720731392233848,0.7833286424054033,0.0002363704486359536,7.543107286545107e-12,-4.195883952591757e-07
