a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00010798442853127686,9259.594454230572,1.0349986554714433e-22,65011819.96480579,1.0022875281434995,214619154633.45584,0.48868482604714036,0.23067664425995632,5.25247506290113e-13,0.272758866103808,-2.2769860727512583e-12,-1.0000000000151517,0.24241371129803035,0.00025684909958375766,0.947884016976047,0.00019744861973507781,9.824366456472388e-13,-2.5254445574809633e-06
0.00010881712506287623,9188.730011909287,1.083818266291875e-22,64087945.10680674,1.0023003737652114,209729798514.71042,0.488684826047313,0.23196755194324653,5.405003178985818e-13,0.27428527341110115,-2.330068638348013e-12,-1.0000000000155047,0.2419049088622456,0.00025872143848818636,0.9431748222011179,0.00019789985241077296,1.0053398413709417e-12,-2.5258069802410604e-06
0.00010965624273799758,9118.407842463715,1.1349406379787675e-22,63177570.35219023,1.0023132645058253,204951829486.7246,0.48868482604748964,0.23326294391045405,5.56189527332759e-13,0.2758169830679005,-2.384388698896577e-12,-1.0000000000158662,0.24139433897662496,0.00026059808385030486,0.9385502476016607,0.00019835794525512206,1.028776971141853e-12,-2.526190636726629e-06
0.00011050183107177965,9048.623796282807,1.1884743889237774e-22,62280494.5799645,1.0023262002211446,200282709979.37842,0.4886848260476704,0.23456280514991254,5.723274048156274e-13,0.2773539773239689,-2.4399751036761694e-12,-1.0000000000162361,0.24088200755791395,0.00026247910093741655,0.9340087601914085,0.00019882295929023945,1.0527604823743118e-12,-2.526595954080717e-06
0.00011135393996118493,8979.373755509449,1.2445332609141755e-22,61396519.699978225,1.0023391807633029,195719960232.32513,0.48868482604785535,0.2358671202815639,5.889265586830397e-13,0.27889623799347213,-2.4968573745189424e-12,-1.0000000000166147,0.24036792066805737,0.00026436455559666173,0.9295488666264995,0.00019929495592821815,1.0773031126647798e-12,-2.527023364118147e-06
0.00011221261968794542,8910.65363379736,1.303236360797191e-22,60525450.60697681,1.002352205980752,191261156977.98795,0.48868482604804464,0.23717587355606248,6.059999444888683e-13,0.2804437464539194,-2.555065721489065e-12,-1.000000000017002,0.23985208451455223,0.00026625451425872415,0.9251691118943595,0.000199773996973127,1.1024178965567905e-12,-2.5274733033435644e-06
0.00011307792092152807,8842.459376070094,1.364708413543166e-22,59667095.13536028,1.0023652757182542,186903932154.57565,0.4886848260482383,0.2384890488539272,6.235608743490955e-13,0.28199648364516067,-2.6146310589271193e-12,-1.0000000000173983,0.23933450545078172,0.00026814904394155176,0.9208680780533367,0.00020026014462302646,1.1281181724635298e-12,-2.5279462129685173e-06
0.00011394989472212632,8774.786958281622,1.4290800272456158e-22,58821264.01462547,1.0023783898168728,182645971648.40137,0.48868482604843655,0.23980662968475394,6.416230265310729e-13,0.2835544300684558,-2.675585021868761e-12,-1.000000000017804,0.23881518997632592,0.000270048212254097,0.9166443830207957,0.0002007534614720033,1.1544175897518813e-12,-2.5284425389285846e-06
0.00011482859254367144,8707.632387179015,1.4964879706207724e-22,57987770.82548876,1.0023915481139634,178485014064.86932,0.4886848260486394,0.2411285991864763,6.602004552940703e-13,0.28511756578560027,-2.737959982845909e-12,-1.000000000018219,0.238294144737253,0.00027195208740008077,0.9124966794075048,0.00020125401051222623,1.1813301159915365e-12,-2.5289627318998567e-06
0.00011571406623687046,8640.991700066676,1.5670754635966957e-22,57166431.95667251,1.0024047504431677,174418849527.44458,0.48868482604884694,0.24245494012468782,6.793076009876637e-13,0.28668587041812343,-2.8017890690798524e-12,-1.0000000000186438,0.23777137652638647,0.00027386073818176903,0.908423653396293,0.00020176185513602043,1.2088700443731902e-12,-2.5295072473156593e-06
0.0001166063680522641,8574.860964572625,1.6409924816088494e-22,56357066.56235135,1.002417996634404,170445318503.9997,0.48868482604905933,0.24378563489201457,6.989593004143907e-13,0.28825932314654706,-2.8671061800749353e-12,-1.0000000000190783,0.23724689228355242,0.00027577423400377676,0.9044240236629915,0.00020227705913796316,1.237052001299579e-12,-2.530076545383548e-06
