a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00022575013742040845,4428.676151814369,0.0001,1.0000005355174594e-05,-1.8361243098908043e-11,7.5728224052096e-11,4.840138439737609e-11,-1.8434590615833915e-06,0.0,0.0,-1.4898760568081398e-06,0.0
0.00022749095652733784,4394.7791345425585,0.0001,1.0000005497633835e-05,-1.873034256256521e-11,7.23184157330968e-11,4.9058171169475853e-11,-1.8514377759654307e-06,0.0,0.0,-1.4818973899125142e-06,0.0
0.00022924519955151305,4361.14150593497,0.0001,1.0000005642950673e-05,-1.9105259126738997e-11,6.9062119135034e-11,4.9721583893198524e-11,-1.8594240030617928e-06,0.0,0.0,-1.4739112112550983e-06,0.0
0.0002310129700083161,4327.761281083056,0.0001,1.0000005791170102e-05,-1.948607346416257e-11,6.595242279035579e-11,5.0391676308926566e-11,-1.8674175175005372e-06,0.0,0.0,-1.4659177462228302e-06,0.0
0.00023279437221136357,4294.636490267295,0.0001,1.0000005942337741e-05,-1.9872867153043014e-11,6.298272639978298e-11,5.1068501391406956e-11,-1.8754180930673367e-06,0.0,0.0,-1.4579172210452436e-06,0.0
0.00023458951127866077,4261.765178840987,0.0001,1.0000006096499837e-05,-2.0265722683750623e-11,6.014672682287252e-11,5.175211134035009e-11,-1.8834255027304905e-06,0.0,0.0,-1.4499098627694552e-06,0.0
0.00023639849313880737,4229.145407114861,0.0001,1.0000006253703273e-05,-2.066472346551417e-11,5.743840469930868e-11,5.24425575702205e-11,-1.891439518666157e-06,0.0,0.0,-1.441895899234934e-06,0.0
0.00023822142453724495,4196.775250242676,0.0001,1.0000006413995582e-05,-2.1069953833119462e-11,5.485201167254134e-11,5.313989069921805e-11,-1.8994599122837537e-06,0.0,0.0,-1.433875559048107e-06,0.0
0.00024005841304255908,4164.652798107574,0.0001,1.000000657742494e-05,-2.148149905361364e-11,5.2382058188632764e-11,5.384416053745652e-11,-1.9074864542515774e-06,0.0,0.0,-1.4258490715567363e-06,0.0
0.00024190956705282354,4132.776155209435,0.0001,1.000000674404019e-05,-2.1899445333011996e-11,5.0023301844435495e-11,5.455541607433618e-11,-1.9155189145225676e-06,0.0,0.0,-1.4178166668241625e-06,0.0
0.0002437749958019996,4101.143440552968,0.0001,1.0000006913890837e-05,-2.2323879823009904e-11,4.7770736260350896e-11,5.527370546511649e-11,-1.9235570623602838e-06,0.0,0.0,-1.4097785756033288e-06,0.0
0.0002456548093663806,4069.7527875367387,0.0001,1.0000007087027057e-05,-2.2754890627697278e-11,4.561958045406519e-11,5.59990760166858e-11,-1.931600666365025e-06,0.0,0.0,-1.4017350293106607e-06,0.0
0.000247549118671086,4038.602343843049,0.0001,1.0000007263499709e-05,-2.3192566810276056e-11,4.3565268692701744e-11,5.6731574172529285e-11,-1.9396494945001206e-06,0.0,0.0,-1.3936862599997823e-06,0.0
0.0002494580354966099,4007.690271328581,0.0001,1.000000744336034e-05,-2.3636998399781645e-11,4.160344080184603e-11,5.7471245496897195e-11,-1.94770331411839e-06,0.0,0.0,-1.3856325003350562e-06,0.0
0.0002513816724854139,3977.014745915989,0.0001,1.0000007626661192e-05,-2.408827639780541e-11,3.9729932910885605e-11,5.82181346581679e-11,-1.955761891988733e-06,0.0,0.0,-1.3775739835649976e-06,0.0
0.0002533201431485769,3946.5739574862064,0.0001,1.000000781345521e-05,-2.454649278522112e-11,3.7940768615007116e-11,5.89722854114099e-11,-1.9638249943228834e-06,0.0,0.0,-1.3695109434955195e-06,0.0
0.0002552735618724902,3916.3661097716913,0.0001,1.0000008003796049e-05,-2.5011740528911884e-11,3.623215053510562e-11,5.97337405801356e-11,-1.9718923868022823e-06,0.0,0.0,-1.3614436144630672e-06,0.0
0.0002572420439256107,3886.38942025037,0.0001,1.000000819773808e-05,-2.5484113588500724e-11,3.460045225767793e-11,6.05025420372506e-11,-1.9799638346051063e-06,0.0,0.0,-1.353372231307587e-06,0.0
0.00025922570546525894,3856.6421200405166,0.0001,1.0000008395336405e-05,-2.5963706923081067e-11,3.3042210637605246e-11,6.127873068518964e-11,-1.9880391024333916e-06,0.0,0.0,-1.34529702934541e-06,0.0
0.0002612246635444768,3827.1224537963176,0.0001,1.0000008596646853e-05,-2.6450616497950292e-11,3.155411844747493e-11,6.206234643524189e-11,-1.9961179545403066e-06,0.0,0.0,-1.337218244341978e-06,0.0
0.00026323903611893317,3797.828679604317,0.0001,1.0000008801725998e-05,-2.6944939291343643e-11,3.013301735784915e-11,6.28534281860579e-11,-2.004200154757512e-06,0.0,0.0,-1.3291361124844874e-06,0.0
