a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.0001249531731561874,8001.99804111443,6.766396946274037e-18,49474475.16324155,1.0003436202121745,136151438643.80205,0.6813991468754965,0.25268510137137895,1.264616916410703e-12,0.29958397933395153,-5.004714997208039e-12,-1.00000045066815,0.23347200688699665,0.00029657096862246367,0.8709838837102822,0.0002094882211117226,4.60529730631682e-14,-3.084085834715244e-07
0.00012591672017231442,7940.757048877391,6.974492576658747e-18,48776433.04286243,1.0003454728190984,133049698397.24301,0.6813991539779861,0.2540467316314571,1.3010719309389608e-12,0.30119833098685383,-5.121388189397174e-12,-1.0000004539454486,0.23293388966931394,0.0002985580166392023,0.8676371884793479,0.0002100814709435492,4.712653624484636e-14,-3.084113281082634e-07
0.00012688769735470985,7879.984688409446,7.188977055363625e-18,48088538.32106463,1.0003473311033386,130018620588.42876,0.6813991611321203,0.2554125270095412,1.3385612065355599e-12,0.3028176208122604,-5.240781343816161e-12,-1.0000004572458814,0.23239412639412846,0.0003005507222227166,0.8643517733289184,0.00021068283682980726,4.822512538104804e-14,-3.084166426140704e-07
0.00012786616199935346,7819.67737362021,7.41004622757426e-18,47410640.30249083,1.0003491950359542,127056595417.79295,0.6813991683382635,0.25678246616505573,1.3771135478120513e-12,0.3044418235087404,-5.362957870026371e-12,-1.000000460569609,0.2318527254952504,0.00030254916257485087,0.8611266742421558,0.00021129238802605565,4.934932384253845e-14,-3.084245845850445e-07
0.00012885217184405037,7759.831545860932,7.637901934735772e-18,46742590.55900009,1.0003510645874938,124162049759.4892,0.6813991755967829,0.2581565273824839,1.4167585447735325e-12,0.30607091333033226,-5.4879826558353575e-12,-1.0000004639167925,0.23130969555466688,0.0003045534155554902,0.8579609488666868,0.00021191019422375939,5.049972859845627e-14,-3.0843521221332495e-07
0.00012984578507183636,7700.443673714602,7.872752198015717e-18,46084242.895328574,1.0003529397279953,121333446325.91245,0.681399182908048,0.2595346885714692,1.4575265937297107e-12,0.3077048640866633,-5.615922101758508e-12,-1.000000467287595,0.23076504530250216,0.0003065635596867037,0.8548536758667936,0.00021253632555272514,5.1676950533270875e-14,-3.084485842887988e-07
0.00013084706031441263,7641.510252787478,8.114811407380993e-18,45435453.315269895,1.0003548204269863,118569282851.24376,0.681399190272431,0.2609169272669835,1.4994489187485914e-12,0.3093436491431496,-5.746844156284508e-12,-1.0000004706821801,0.23021878361695086,0.0003085796741569048,0.8518039542979913,0.00021317085258356095,5.288161477114937e-14,-3.0846476020015786e-07
0.00013185605665560506,7583.0278055023355,8.364300516459429e-18,44796079.988370694,1.0003567066534846,115868091293.60191,0.6813991976903067,0.2623032206295577,1.5425575936662858e-12,0.3109872414212691,-5.8808183519626636e-12,-1.0000004741007127,0.22967091952418686,0.0003106018388250415,0.8488109030030906,0.00021381384633016568,5.411436100785882e-14,-3.084837999357392e-07
0.0001328728336348497,7524.99288089331,8.6214472433636e-18,44165983.21713235,1.0003585983759993,113228437055.37105,0.6813992051620523,0.26369354544557544,1.5868855646670377e-12,0.3126356133989102,-6.017915842331493e-12,-1.0000004775433593,0.22912146219824742,0.0003126301342248037,0.8458736600289037,0.00021446537825224238,5.5375843850427255e-14,-3.0850576408496147e-07
0.0001338974512507081,7467.40205440215,8.886486277660239e-18,43545025.404709294,1.0003604955625287,110648918221.28424,0.6813992126880479,0.26508787812763757,1.6324666734479799e-12,0.3142887371108035,-6.1582094397085475e-12,-1.0000004810102874,0.22857042096088886,0.0003146646415688608,0.8429913820627682,0.00021512552025784227,5.6666733164704944e-14,-3.085307138385419e-07
