a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00021891905745497053,4566.898343915033,0.0001,1.00000048564443e-05,-1.706942534814093e-11,9.105264321019142e-11,4.483608066753916e-11,-1.8364422297237504e-06,0.0,0.0,-1.4968927224243496e-06,0.0
0.00022060720029485232,4531.943615001917,0.0001,1.000000498890043e-05,-1.7417702888141944e-11,8.695292456156762e-11,4.544210937316386e-11,-1.8444345446029668e-06,0.0,0.0,-1.4889004516971766e-06,0.0
0.00022230836085133164,4497.256368633604,0.0001,1.0000005124053006e-05,-1.777148343083395e-11,8.303777921869395e-11,4.6053995948666746e-11,-1.8524347667150057e-06,0.0,0.0,-1.4809002746359962e-06,0.0
0.00022402263950747022,4462.834557965085,0.0001,1.0000005261944593e-05,-1.8130843609319846e-11,7.92988972625328e-11,4.667178584942922e-11,-1.8604426713838998e-06,0.0,0.0,-1.4728924159309646e-06,0.0
0.00022575013742040845,4428.676151814369,0.0001,1.0000005402618351e-05,-1.8495860922207938e-11,7.572834290358575e-11,4.729552358001828e-11,-1.8684580330477164e-06,0.0,0.0,-1.4648771011584007e-06,0.0
0.00022749095652733784,4394.7791345425585,0.0001,1.0000005546118034e-05,-1.8866613740077332e-11,7.231853763780245e-11,4.792525268395308e-11,-1.8764806252833353e-06,0.0,0.0,-1.4568545567560096e-06,0.0
0.00022924519955151305,4361.14150593497,0.0001,1.0000005692488008e-05,-1.924318131194738e-11,6.906224416085882e-11,4.8561015732566986e-11,-1.8845102208314094e-06,0.0,0.0,-1.4488250099979266e-06,0.0
0.0002310129700083161,4327.761281083056,0.0001,1.0000005841773245e-05,-1.962564377175331e-11,6.595255100663621e-11,4.920285431297238e-11,-1.89254659162155e-06,0.0,0.0,-1.4407886889695316e-06,0.0
0.00023279437221136357,4294.636490267295,0.0001,1.0000005994019338e-05,-2.001408214482581e-11,6.298285787731613e-11,4.9850809015127915e-11,-1.9005895087976995e-06,0.0,0.0,-1.43274582254208e-06,0.0
0.00023458951127866077,4261.765178840987,0.0001,1.0000006149272507e-05,-2.0408578354374883e-11,6.014686163394438e-11,5.050491941801107e-11,-1.90863874274369e-06,0.0,0.0,-1.4246966403471456e-06,0.0
0.00023639849313880737,4229.145407114861,0.0001,1.0000006307579604e-05,-2.080921522797872e-11,5.7438542917722674e-11,5.116522407489957e-11,-1.9166940631090076e-06,0.0,0.0,-1.4166413727508603e-06,0.0
0.00023822142453724495,4196.775250242676,0.0001,1.000000646898812e-05,-2.1216076504075017e-11,5.485215337364748e-11,5.183176049775865e-11,-1.9247552388347165e-06,0.0,0.0,-1.40858025082799e-06,0.0
0.00024005841304255908,4164.652798107574,0.0001,1.0000006633546193e-05,-2.1629246838457205e-11,5.2382203449357405e-11,5.250456514073939e-11,-1.932822038179573e-06,0.0,0.0,-1.4005135063358245e-06,0.0
0.00024190956705282354,4132.776155209435,0.0001,1.0000006801302616e-05,-2.2048811810772447e-11,5.0023450743311555e-11,5.3183673382782984e-11,-1.940894228746294e-06,0.0,0.0,-1.3924413716879113e-06,0.0
0.0002437749958019996,4101.143440552968,0.0001,1.0000006972306844e-05,-2.2474857931023926e-11,4.7770888877548696e-11,5.386911950933522e-11,-1.9489715775079996e-06,0.0,0.0,-1.384364079927615e-06,0.0
0.0002456548093663806,4069.7527875367387,0.0001,1.0000007146608996e-05,-2.290747264607498e-11,4.5619736871423857e-11,5.456093669316627e-11,-1.9570538508348047e-06,0.0,0.0,-1.3762818647015272e-06,0.0
0.000247549118671086,4038.602343843049,0.0001,1.0000007324259869e-05,-2.3346744346155518e-11,4.356542899376121e-11,5.525915697429516e-11,-1.965140814520552e-06,0.0,0.0,-1.3681949602327378e-06,0.0
0.0002494580354966099,4007.690271328581,0.0001,1.0000007505310944e-05,-2.3792762371371742e-11,4.160360507187961e-11,5.596381123901896e-11,-1.9732322338097105e-06,0.0,0.0,-1.3601036012939375e-06,0.0
0.0002513816724854139,3977.014745915989,0.0001,1.0000007689814388e-05,-2.4245617018216375e-11,3.973010123693322e-11,5.6674929198039774e-11,-1.9813278734243823e-06,0.0,0.0,-1.3520080231804137e-06,0.0
0.0002533201431485769,3946.5739574862064,0.0001,1.000000787782307e-05,-2.470539954608219e-11,3.7940941085909124e-11,5.739253936369101e-11,-1.989427497591464e-06,0.0,0.0,-1.3439084616828924e-06,0.0
0.0002552735618724902,3916.3661097716913,0.0001,1.000000806939056e-05,-2.517220218377544e-11,3.6232327241537275e-11,5.811666902625421e-11,-1.997530870069906e-06,0.0,0.0,-1.3358051530602807e-06,0.0
