a,z,H_km_s_Mpc,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_eff,D,f
0.028976885836937687,33.51026468569893,7717.34547098107,0.835442364317329,5.200547282039307e-05,0.9899947448798451,-6.224515053698717e-05,0.003265744409624447,0.03698618113245713,0.9933188805864811
0.0292003342790988,33.246183295092834,7628.646584991339,0.8355049874516053,5.3221851055457645e-05,0.9900689529524159,-6.36961619943576e-05,0.003239386547787407,0.037269485715593,0.9933687368351677
0.029425505791385018,32.98412272297364,7540.96943806238,0.835567109285779,5.4466646761961116e-05,0.9901425669870677,-6.51809961957686e-05,0.0032131888086281554,0.037554974664215764,0.9934181972112174
0.029652413660846474,32.72406750552034,7454.30222074346,0.8356287327710991,5.5740523273821746e-05,0.9902155904810154,-6.670044144063801e-05,0.003187149141963125,0.03784266481475694,0.9934672641676926
0.029881071276993305,32.46600229724501,7368.633260867375,0.8356898608210749,5.70441593977261e-05,0.9902880268867533,-6.825530439632194e-05,0.003161265491885271,0.03813257313322702,0.9935159401292118
0.030111492132585665,32.209911870087396,7283.951021940272,0.83575049631133,5.837824977376302e-05,0.9903598796118815,-6.984641052587333e-05,0.003135535796341105,0.03842471671620687,0.9935642274918834
0.030343689824429972,31.95578111251622,7200.244101550581,0.8358106420794484,5.9743505244454476e-05,0.9904311520189232,-7.147460452575285e-05,0.003109957986699623,0.0387191127918466,0.9936121286232307
0.030577678054181198,31.703595028637558,7117.501229796907,0.8358703009248116,6.11406532323771e-05,0.9905018474251317,-7.314075077372107e-05,0.003084529987312944,0.03901577872087188,0.9936596458621151
0.03081347062915146,31.453338737309835,7035.7112677345785,0.8359294756084279,6.257043812657506e-05,0.9905719691022884,-7.484573378714976e-05,0.0030592497150684268,0.039314731997597704,0.9937067815186527
0.031051081463124665,31.204997471265855,6954.863205840712,0.835988168852754,6.403362167796719e-05,0.9906415202764915,-7.659045869199233e-05,0.0030341150789321212,0.0396159902509499,0.9937535378741259
0.031290524577177604,30.95855657624132,6874.94616249748,0.8360463833415077,6.553098340395875e-05,0.9907105041279343,-7.837585170266275e-05,0.0030091239794832786,0.039919571245493904,0.9937999171808878
0.03153181410050731,30.71400151011011,6795.949382493414,0.8361041217194716,6.706332100247057e-05,0.9907789237906709,-8.020286061307462e-05,0.002984274308439746,0.040225492882471466,0.9938459216622622
0.03177496427126482,30.471317842026153,6717.862235542499,0.8361613865922879,6.863145077560521e-05,0.9908467823523754,-8.207245529910035e-05,0.002959563948174018,0.04053377320084498,0.9938915535124375
0.03201998943739528,30.230491251571966,6640.674214820883,0.8362181805262454,7.02362080631724e-05,0.9909140828540882,-8.39856282327137e-05,0.0029349907712197384,0.040844430378349526,0.9939368148963557
0.03226690405748466,29.991507527913544,6564.374935520937,0.8362745060480552,7.187844768630447e-05,0.9909808282899497,-8.594339500808885e-05,0.0029105526397683627,0.041157482732552736,0.9939817079495913
0.03251572270161295,29.754352568961806,6488.954133422461,0.8363303656446186,7.355904440139545e-05,0.9910470216069268,-8.794679487993214e-05,0.002886247405155838,0.04147294872192254,0.9940262347782279
0.032766460052213835,29.51901238054051,6414.4016634809,0.8363857617627846,7.527889336460222e-05,0.9911126657045246,-8.999689131432927e-05,0.002862072907338991,0.04179084694690274,0.9940703974587293
0.033019130904941164,29.2854730755604,6340.707498432259,0.8364406968090976,7.703891060715507e-05,0.9911777634344872,-9.209477255240026e-05,0.0028380269743613906,0.042111196150996726,0.9941141980377999
0.03327375016954197,29.053720873199836,6267.8617274145845,0.8364951731495355,7.88400335217268e-05,0.9912423176004876,-9.4241552187057e-05,0.0028141074218084703,0.04243401522185885,0.9941576385322398
0.03353033287073633,28.82374209809149,6195.854554605788,0.8365491931092365,8.068322136011826e-05,0.9913063309578047,-9.643836975316916e-05,0.0027903120522516016,0.04275932319239419,0.9942007209287959
0.0337888941491039,28.595523179515492,6124.676297877639,0.8366027589722166,8.256945574252143e-05,0.9913698062129872,-9.868639133144652e-05,0.0027666386546809025,0.04308713924186631,0.9942434471840035
0.03404944926197734,28.369050650598613,6054.317387465683,0.8366558729810755,8.449974117863033e-05,0.9914327460235062,-0.00010098681016635852,0.0027430850039264834,0.04341748269701308,0.9942858192240208
0.03431201358434264,28.144311147519566,5984.768364654943,0.8367085373366915,8.647510560087352e-05,0.991495152997393,-0.00010334084729841418,0.002719648860067854,0.04375037303317085,0.9943278389444568
0.03457660260974643,27.921291408720432,5916.019880481161,0.8367607541979064,8.849660091005018e-05,0.9915570296928662,-0.00010574975221113665,0.0026963279678312324,0.044085829875406754,0.9943695082101913
0.034843231951210134,27.69997827412417,5848.0626944474825,0.8368125256811969,9.056530353365582e-05,0.991618378617942,-0.00010821480349307038,0.0026731200559744566,0.04442387299965953,0.9944108288551888
0.03511191734215134,27.480358684357995,5780.887673256267,0.8368638538603367,9.268231499719446e-05,0.9916792022300337,-0.00011073730951517232,0.0026500228366591843,0.044764522333888314,0.9944518026823036
0.03538267463731216,27.262419679982816,5714.48578955597,0.8369147407660441,9.484876250877583e-05,0.9917395029355345,-0.00011331860912394036,0.002627034004810124,0.045107797959230284,0.994492431463076
0.035655519813694865,27.046148400728455,5648.848120702806,0.8369651883856195,9.706579955730806e-05,0.9917992830893879,-0.00011596007235064615,0.0026041512374609375,0.045453720111166496,0.9945327169375218
0.0359304689715046,26.831532084734842,5583.965847537125,0.8370151986625699,9.933460652459804e-05,0.991858544994642,-0.0001186631011370417,0.0025813721930865387,0.04580230918069629,0.9945726608139137
0.03620753833509943,26.618558067798944,5519.830253174216,0.8370647734962194,0.0001016563913116848,0.9919172909019888,-0.00012142913007792465,0.0025586945109214478,0.04615358571552033,0.9946122647685547
0.03648674425394781,26.407213782627416,5456.432721809424,0.8371139147413085,0.00010403238997973455,0.9919755230092895,-0.00012425962718095042,0.0025361158102638706,0.04650757042123209,0.9946515304455411
0.03676810320359321,26.197486758095092,5393.764737537427,0.8371626242075786,0.00010646386740583324,0.9920332434610812,-0.0001271560946440895,0.0025136336897651694,0.046864284162518345,0.9946904594565175
0.03705163178662642,25.989364618509043,5331.8178831854375,0.8372109036593445,0.00010895211795402483,0.9920904543480707,-0.0001301200696511403,0.002491245726704376,0.04722374796436786,0.9947290533804245
0.03733734673366516,25.782835082878336,5270.583839160212,0.8372587548150509,0.00011149846616194583,0.9921471577066099,-0.00013315312518571336,0.002468949476247411,0.04758598301328931,0.9947673137632344
0.03762526490434145,25.577885964189278,5210.054382308679,0.8373061793468167,0.00011410426744341925,0.9922033555181544,-0.0001362568708641155,0.0024467424706905976,0.04795101065853784,0.9948052421176807
0.03791540328829633,25.374505168686376,5150.221384792049,0.8373531788799639,0.00011677090880737505,0.9922590497087058,-0.0001394329537875685,0.0024246222186881756,0.048318852413350384,0.9948428399229756
0.0382077790061825,25.17268069515863,5091.0768129732005,0.837399754992531,0.00011949980959347839,0.9923142421482359,-0.00014268305941421235,0.0024025862044633668,0.048689529956190136,0.9948801086245184
0.03850240931067451,24.972400634231413,5032.612726317221,0.8374459092147731,0.00012229242222484921,0.9923689346500925,-0.00014600891245134773,0.0023806318870026495,0.04906306513199977,0.9949170496335944
0.0387993115874869,24.773653167663632,4974.821276304918,0.8374916430286448,0.00012515023297827193,0.9924231289703884,-0.00014941227776838788,0.002358756699232813,0.04943947995346375,0.9949536643270639
0.03909850335640005,24.576426567650437,4917.6947053591775,0.8375369578672675,0.00012807476277229598,0.9924768268073696,-0.00015289496133099426,0.0023369580471804255,0.04981879660227986,0.9949899540470405
0.03940000227229395,24.38070919613117,4861.2253457839815,0.8375818551143814,0.00013106756797364515,0.9925300298007659,-0.00015645881115689022,0.0023152333091132635,0.05020103743043952,0.995025920100558
0.03970382612619014,24.186489504102536,4805.40561871593,0.837626336103781,0.00013413024122235765,0.9925827395311208,-0.00016010571829385014,0.002293579834663293,0.05058622496151752,0.9950615637592269
0.04000999284630137,23.993756030937224,4750.228033088173,0.8376704021187323,0.00013726441227608814,0.9926349575191031,-0.00016383761782037573,0.002271994943930784,0.05097438189197091,0.9950968862588805
0.04031852049908962,23.80249740370755,4695.685184606524,0.8377140543913743,0.00014047174887401868,0.9926866852247967,-0.0001676564898695852,0.0022504759265690854,0.05136553109244713,0.9951318887992092
0.040629427290332094,23.61270233651443,4641.7697547376765,0.8377572941021014,0.0001437539576208283,0.9927379240469678,-0.0001715643606768494,0.0022290200408496322,0.051759695609101423,0.9951665725433831
0.04094273156619566,23.42435962982131,4588.474509709325,0.8378001223789298,0.0001471127848911882,0.9927886753223151,-0.0001755633036517237,0.0022076245127066875,0.052156898664923595,0.9952009386176637
0.04125845181431925,23.237458169793413,4535.792299522107,0.8378425402968428,0.0001505500177552527,0.9928389403246948,-0.00017965544047473403,0.002186286534761406,0.05255716366107439,0.995234988111002
0.041576606664904925,23.051986927641842,4483.716056973157,0.8378845488771202,0.0001540674849256354,0.9928887202643234,-0.0001838429422195932,0.0021650032653246507,0.052960514178230826,0.995268722074625
0.04189721489181712,22.867934958972857,4432.238796691192,0.8379261490866458,0.00015766705772636414,0.9929380162869601,-0.00018812803050143105,0.002143771827378138,0.05336697397794158,0.9953021415216096
0.0422202954136906,22.685291403141964,4381.353614182938,0.8379673418371968,0.0001613506510843237,0.9929868294730625,-0.00019251297865164037,0.0021225893075333528,0.05377656700399154,0.9953352474264434
0.04254586729504664,22.50404548261316,4331.05368489083,0.8380081279847132,0.00016512022454370323,0.9930351608369221,-0.000197000112919948,0.0021014527549677573,0.0541893173837761,0.9953680407245737
0.04287394974741814,22.32418650232289,4281.332263261766,0.8380485083285448,0.00016897778330398255,0.993083011325771,-0.00020159181370434302,0.0020803591803377082,0.05460524942968504,0.9954005223119416
0.043204562130483196,22.145703849048964,4232.182681826859,0.8380884836106801,0.00017292537928199865,0.9931303818188693,-0.00020629051680949966,0.0020593055546675957,0.05502438764049609,0.9954326930445012
0.04353772395320754,21.96858699078428,4183.598350291997,0.8381280545149508,0.00017696511219864855,0.9931772731265617,-0.0002110987147343539,0.0020382888082146047,0.05544675670277815,0.9954645537377274
0.04387345487499568,21.79282547611538,4135.572754639135,0.8381672216662159,0.0001810991306907952,0.9932236859893112,-0.00021601895798950042,0.002017305829308552,0.05587238149230452,0.9954961051661091
0.04421177470685098,21.618408933605682,4088.0994562381434,0.8382059856295242,0.00018532963344896052,0.9932696210767057,-0.00022105385644510082,0.001996353463166206,0.056301287075475465,0.9955273480626238
0.044552703412544775,21.445327071183485,4041.172090969101,0.8382443469092509,0.00018965887038139854,0.9933150789864359,-0.0002262060807100029,0.0019754285106794943,0.05673349871075106,0.9955582831182029
0.04489626110979425,21.273569675534677,3994.784368354944,0.8382823059482141,0.0001940891438051547,0.9933600602432483,-0.00023147836354278555,0.0019545277271770093,0.05716904185009373,0.9955889109811795
0.04524246807144967,21.10312661150004,3948.9300707042835,0.8383198631267651,0.00019862280966473738,0.9934045652978666,-0.0002368735012954687,0.001933647821158156,0.05760794214042073,0.9956192322567167
0.04559134472669058,20.9339878214772,3903.603052264323,0.8383570187618552,0.00020326227877903358,0.9934485945258859,-0.00024239435539063418,0.00191278545299933,0.05805022542506662,0.9956492475062242
0.04594291166223143,20.766143324827105,3858.7972383837177,0.8383937731060767,0.0002080100181171228,0.993492148226637,-0.00024804385383272824,0.0018919372336314666,0.05849591774525562,0.9956789572467588
0.0462971896235362,20.599583217285137,3814.506624685303,0.838430126346679,0.00021286855210364965,0.9935352266220207,-0.00025382499275432584,0.0018710997231882966,0.058945045341584366,0.9957083619504067
0.046654199516042646,20.434297670376644,3770.7252762485186,0.8384660786045581,0.00021784046395444093,0.9935778298553083,-0.0002597408379981653,0.0018502694296246237,0.05939763465551413,0.9957374620436473
0.0470139624063959,20.270276930836985,3727.4473268014535,0.83850162993322,0.0002229283970430591,0.993619957989916,-0.0002657945267357689,0.0018294428073039294,0.05985371233087372,0.9957662579067018
0.047376499523691606,20.107511320035986,3684.6669779223757,0.8385367803177147,0.00022813505629900623,0.9936616110081401,-0.00027198926912349274,0.0018086162555545945,0.06031330521537227,0.9957947498728625
0.047741832260728555,19.945991233406836,3642.378498250657,0.8385715296735454,0.00023346320963830216,0.9937027888098647,-0.0002783283499968573,0.0017877861171939984,0.06077644036212222,0.9958229382278061
0.04810998217527106,19.785707139879353,3600.57622270695,0.8386058778455462,0.0002389156894271863,0.9937434912112318,-0.0002848151306040446,0.0017669486770197757,0.06124314503117254,0.995850823208884
0.048480970991321114,19.62664958131751,3559.2545517225244,0.838639824606732,0.0002444953939797014,0.9937837179432789,-0.000291453050379454,0.0017461001602674332,0.06171344669105218,0.9958784050043986
0.04885482060040021,19.46880917196139,3518.4079504776646,0.8386733696571183,0.0002502052890899351,0.9938234686505395,-0.00029824562875823134,0.0017252367310335792,0.06218737302032375,0.9959056837528563
0.04923155306284117,19.3121765978733,3478.030948148991,0.8387065126225101,0.0002560484095997201,0.9938627428896093,-0.00030519646703271695,0.0017043544906639471,0.0626649519091478,0.9959326595422014
0.049611190609089854,19.15674261638821,3438.118137165629,0.83873925305326,0.00026202786100260294,0.9939015401276732,-0.00031230925025176395,0.0016834494761054162,0.06314621146085675,0.9959593324090312
0.04999375564101706,19.002498055568292,3398.664172474091,0.838771590422994,0.00026814682108491624,0.9939398597409969,-0.0003195877491639131,0.001662517658221175,0.06363117999353995,0.9959857023377883
0.05037927073324028,18.84943381366176,3359.66377081181,0.8388035241273043,0.00027440854160480025,0.9939777010133761,-0.0003270358222054194,0.0016415549400681973,0.0641198860416386,0.9960117692599324
0.05076775863445586,18.69754085856578,3321.1117099891653,0.8388350534824102,0.0002808163500100517,0.9940150631345515,-0.00033465741753416423,0.0016205571551361478,0.06461235835755132,0.9960375330530905
0.05115924226878137,18.546810227293467,3283.0028281799537,0.8388661777237819,0.0002873736511956814,0.9940519451985766,-0.0003424565751104923,0.0015995200655468244,0.06510862591324995,0.996062993540184
