a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00012984578507183636,7700.443673714602,2.1680925450830398e-13,46233576.224102765,1.0035945256813097,124368193315.99084,0.15957938792274004,0.2643103334468854,3.391420274631113e-13,0.3121698345142113,-1.2831205766339384e-12,-1.0563234296283077,0.22927672182814401,0.0003020323148980484,0.8557633339583337,0.00020961769459660915,4.384478475657841e-12,-3.2270795404047952e-06
0.00013084706031441263,7641.510252787478,2.2294720271425704e-13,45583467.13347012,1.003613648626608,121534893613.52287,0.15978702385457755,0.26570887958273526,3.493386122941036e-13,0.3138216197827612,-1.3147419568447984e-12,-1.0565249582635483,0.22872612673861378,0.00030402078171878005,0.8527372847807253,0.00021025163315094652,4.4849838142108594e-12,-3.227684192814588e-06
0.00013185605665560506,7583.0278055023355,2.2925568638159795e-13,44942785.026768595,1.0036328274457347,118766140858.22755,0.15999567238004822,0.26711143172795093,3.598388632558676e-13,0.31547813644133027,-1.347148869397224e-12,-1.0567261450186196,0.2281739545190768,0.0003060152930123421,0.8497677645273404,0.00021089400640941867,4.5877838435732985e-12,-3.2283237206827506e-06
0.0001328728336348497,7524.99288089331,2.357393431727353e-13,44311390.125451334,1.0036520618156117,116060464570.86751,0.16020533547820007,0.26851796556119795,3.7065171946118077e-13,0.3171393557646438,-1.3803609702092497e-12,-1.056926979792509,0.22762021474462452,0.00030801592900637646,0.846853912972073,0.0002115448852315271,4.692930715972671e-12,-3.2289987848002307e-06
0.0001338974512507081,7467.40205440215,2.424029338840011e-13,43689144.75222637,1.003671351407999,113416427771.99306,0.1604160151024215,0.26992845638724416,3.817863795131992e-13,0.31880524858582626,-1.4143984099436395e-12,-1.0571274524866294,0.22706491713754887,0.00031002277060179225,0.8439948884339891,0.00021220434091939129,4.800477762929613e-12,-3.229710052289527e-06
0.00013492996996440545,7410.251927676262,2.492513456311036e-13,43075913.29924337,1.0036906958895027,110832626218.77025,0.16062771318020982,0.2713428791375642,3.93252308914607e-13,0.32047578529711573,-1.4492818465107673e-12,-1.0573275530062998,0.22650807156710373,0.00031203589937696944,0.841189867236076,0.00021287244522030986,4.9104795217810004e-12,-3.230458196614881e-06
0.00013597045070340064,7353.5391283680565,2.5628959511483204e-13,42471562.196761034,1.0037100949215803,108307687659.18529,0.16084043161294254,0.27276120837102047,4.0505924768436423e-13,0.3221509358506678,-1.4850324578881658e-12,-1.0575272712622312,0.2259496880492373,0.0003140553975919859,0.8384380431821894,0.00021354927032934945,5.022991762796712e-12,-3.2312438975932263e-06
0.00013701895486497917,7297.260309936076,2.635228319689243e-13,41875959.882293165,1.0037295481605488,105840271103.24893,0.16105417227565,0.2741834182746025,4.172172181876519e-13,0.32383066975942926,-1.521671955264494e-12,-1.0577265971720162,0.2253897767463006,0.0003160813481928747,0.8357386270514873,0.00021423488889196524,5.138071516902454e-12,-3.2320678414032974e-06
0.00013807554431987816,7241.412151447403,2.709563421921735e-13,41288976.770220794,1.0037490552575956,103429066110.79518,0.16126893701679126,0.2756094826642441,4.297365331849528e-13,0.32551495609810266,-1.5592225965163937e-12,-1.0579255206616254,0.22482834796672616,0.00031811383481589845,0.8330908461097034,0.0002149293740066492,5.2557771040229315e-12,-3.23293072059395e-06
0.00013914028141593626,7185.991357381761,2.785955516667872e-13,40710485.22186778,1.0037686158587866,101072792095.51083,0.16148472765803148,0.2770393749857006,4.426278041061868e-13,0.3272037635041829,-1.5977072000264436e-12,-1.058124031666906,0.22426541216468215,0.00032015294179185705,0.8304939436365867,0.00021563279922761047,5.3761681620585096e-12,-3.2338332340941633e-06
0.0001402132289817721,7130.994657437075,2.864460297651383e-13,40140359.51603053,1.0037882296050782,98770197644.82018,0.1617015459940219,0.2784730683154989,4.559019495561021e-13,0.32889706017907927,-1.6371491588509271e-12,-1.0583221201350845,0.2237009799396991,0.0003221987541504133,0.8279471784689187,0.0002163452385674838,5.499305676509699e-12,-3.234776087220249e-06
0.00014129445033049352,7076.418806336405,2.9451349304708573e-13,39578475.819954276,1.0038078961323282,96520059855.25835,0.16191939379218256,0.2799105353619582,4.695702040572697e-13,0.3305948138893203,-1.6775724552463554e-12,-1.0585197760262743,0.22313506203626712,0.0003242513576244511,0.8254498245585093,0.0002170667665000729,5.625252010764191e-12,-3.235759991683198e-06
0.00014238400926343137,7022.260583636557,3.0280380905003753e-13,39024712.160752036,1.0038276150713104,94321183682.99397,0.16213827279248696,0.28135174846627425,4.836441270371039e-13,0.33229699196783546,-1.719001675563595e-12,-1.058716989314983,0.22256766934341005,0.00032631083865445557,0.8230011705446103,0.00021779745796312244,5.75407093706042e-12,-3.2367856655966484e-06
0.00014348197007390656,6968.51679353794,3.1132300017408814e-13,38478948.397255614,1.0038473860477257,92172401309.13953,0.16235818470724978,0.2827966796036802,4.981356120656751e-13,0.33400356131532527,-1.7614620255191819e-12,-1.058913749991626,0.22199881289422743,0.0003283772843929189,0.8206005193402117,0.00021853738836112208,5.8858276681436466e-12,-3.2378538334835267e-06
