a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00015257600473579186,6553.110534822624,0.0,34392751.90343263,1.004175306303983,76740965987.31781,0.23961677861115932,0.2947224379070112,9.202443603247862e-13,0.3480281983214481,-3.1224102476115575e-12,-1.0,0.2173239338916236,0.0003446039288610306,0.803107891235,0.00022444760317591027,6.073066795026938e-12,-3.599052892444863e-06
0.00015375255872303653,6502.956801144093,0.0,33913818.03628854,1.004196373547835,74992688149.53845,0.23961677861115932,0.29620019709052336,9.464194283754119e-13,0.3497732363613209,-3.1952018859837127e-12,-1.0,0.21674225454496446,0.00034673376950058717,0.8011110293370072,0.00022527329230930844,6.2146460389099416e-12,-3.601400495280597e-06
0.00015493818542972526,6453.186856690447,0.0,33441777.928620867,1.0042174908012018,73284238783.53784,0.23961677861115932,0.29768137085016955,9.733259472935201e-13,0.351522306563726,-3.2696904899038396e-12,-1.0,0.21615923114412686,0.00034887147829012094,0.7991558966817658,0.00022610898893736384,6.359525869296363e-12,-3.6038099881527212e-06
0.00015613295481800113,6403.797764608157,0.0,32976529.84491837,1.0042386576171258,71614710535.1583,0.23961677861115932,0.299165927183006,1.0009839487743188e-12,0.35327537113742175,-3.3459156201255727e-12,-1.0,0.21557487628619143,0.0003510171504007272,0.797241929397776,0.00022695477368235714,6.507783231584216e-12,-3.60628227758235e-06
0.00015733693738950388,6354.7866105172525,0.0,32517973.575191233,1.0042598735436157,69983216721.17252,0.23961677861115932,0.3006538337397019,1.0294140008572536e-12,0.3550323918821291,-3.423917759668311e-12,-1.0,0.2149892027045844,0.00035317088176952316,0.7953685738362284,0.0002278107276688957,6.659496864972184e-12,-3.6088182772981033e-06
0.00015855020418952922,6306.1505023393765,0.0,32066010.411900733,1.0042811381236763,68388890858.368965,0.23961677861115932,0.30214505782662326,1.058637221937607e-12,0.3567933301909927,-3.5037383353176156e-12,-1.0,0.21440222326825759,0.0003553327691044175,0.7935352862980678,0.0002286769325271733,6.8147473442777446e-12,-3.611418908240117e-06
0.00015977282681122308,6257.886570127055,0.0,31620543.12723812,1.0043024508953367,66830886203.361664,0.23961677861115932,0.3036395664079916,1.088675295134907e-12,0.3585581470531296,-3.585419739627023e-12,-1.0,0.21381395098083852,0.00035750290988891827,0.7917415327693947,0.00022955347039627146,6.9736171227305576e-12,-3.6140850985641915e-06
0.000161004877399804,6209.991965894427,0.0,31181475.95074997,1.00432381139168,65308375302.889366,0.23961677861115932,0.30513732610810806,1.1195504830268357e-12,0.36032680305625603,-3.6690053534325036e-12,-1.0,0.21322439897975523,0.0003596814023869673,0.7899867886649283,0.00023044042392749854,7.136190575762914e-12,-3.616817783645503e-06
0.0001622464286568225,6162.463863449112,0.0,30748714.547301613,1.0043452191408735,63820549554.35387,0.23961677861115932,0.3066383032136533,1.1512856427579127e-12,0.36209925838940316,-3.754539568892085e-12,-1.0,0.21263358053533055,0.0003618683456478063,0.7882705385792521,0.00023133787628776777,7.302554045821673e-12,-3.6196179060818043e-06
0.00016349755384444887,6115.299458225518,0.0,30322165.995376628,1.0043666736662002,62366618776.37552,0.23961677861115932,0.308142463676054,1.183904241532032e-12,0.36387547284571137,-3.8420678130622905e-12,-1.0,0.21204150904985103,0.0003640638395108805,0.7865922760455766,0.00023224591116301834,7.472795888224253e-12,-3.6224864156962145e-06
0.0001647583267897983,6068.495967119273,0.0,29901738.765704345,1.0043881744860923,60945810789.127014,0.23961677861115932,0.30964977311392367,1.2174303724985782e-12,0.3656554058253128,-3.931636572024502e-12,-1.0,0.2114481980566058,0.000366267984610767,0.7849515033017731,0.00023316461276167268,7.647006518084252e-12,-3.6254242695400935e-06
0.00016602882188928642,6022.050628323036,0.0,29487342.70021271,1.0044097211141625,59557371004.23124,0.23961677861115932,0.3111601968155713,1.251888771041698e-12,0.36743901633829384,-4.023293415573561e-12,-1.0,0.21085366121889954,0.00036848088238214405,0.7833477310634305,0.00023409406581814004,7.825278458330617e-12,-3.628432431894722e-06
0.00016730911411301844,5975.960701163555,0.0,29078888.99130068,1.004431313059242,58200562024.00177,0.23961677861115932,0.3126736997415792,1.2873048314827699e-12,0.369226263007739,-4.117087022481938e-12,-1.0,0.21025791232903723,0.0003707026350647863,0.7817804783037035,0.00023503435559635682,8.007706388846273e-12,-3.6315118742736056e-06
