a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00021558142722766469,4637.618515796124,0.0001,1.0000004544059887e-05,-1.622234286885002e-11,9.984088158573835e-11,4.4915237037201e-11,-1.7875481708868546e-06,0.0,0.0,-1.545786677133108e-06,nan
0.00021724383271678316,4602.122618001689,0.0001,1.000000466995915e-05,-1.6557616976471355e-11,9.534549746031844e-11,4.554137741425873e-11,-1.7954611906288712e-06,0.0,0.0,-1.537873699357512e-06,nan
0.00021891905745497053,4566.898343915033,0.0001,1.0000004798454386e-05,-1.6898242263974263e-11,9.105250017173404e-11,4.617398124276263e-11,-1.8033832177925287e-06,0.0,0.0,-1.5299517150256001e-06,nan
0.00022060720029485232,4531.943615001917,0.0001,1.0000004929586994e-05,-1.7244294259360695e-11,8.695277779404642e-11,4.681311035469718e-11,-1.8113140336090083e-06,0.0,0.0,-1.5220209429199897e-06,nan
0.00022230836085133164,4497.256368633604,0.0001,1.0000005063398952e-05,-1.7595849360346575e-11,8.303762863875344e-11,4.745882592527809e-11,-1.8192534183041665e-06,0.0,0.0,-1.5140816028288175e-06,nan
0.00022402263950747022,4462.834557965085,0.0001,1.0000005199932828e-05,-1.795298484108201e-11,7.929874278504371e-11,4.8111188469836155e-11,-1.82720115112205e-06,0.0,0.0,-1.506133915522226e-06,nan
0.00022575013742040845,4428.676151814369,0.0001,1.000000533923179e-05,-1.8315778858877744e-11,7.572818444161074e-11,4.877025783988647e-11,-1.8351570103486084e-06,0.0,0.0,-1.498178102728655e-06,nan
0.00022749095652733784,4394.7791345425585,0.0001,1.0000005481339608e-05,-1.8684310460940054e-11,7.231837510256121e-11,4.9436093218394377e-11,-1.8431207733356697e-06,0.0,0.0,-1.4902143871108662e-06,nan
0.00022924519955151305,4361.14150593497,0.0001,1.0000005626300662e-05,-1.9058659591111e-11,6.90620774616925e-11,5.010875311423881e-11,-1.8510922165251199e-06,0.0,0.0,-1.4822429922417674e-06,nan
0.0002310129700083161,4327.761281083056,0.0001,1.0000005774159951e-05,-1.943890709661626e-11,6.595238005097116e-11,5.078829535588332e-11,-1.8590711154733174e-06,0.0,0.0,-1.4742641425799996e-06,nan
0.00023279437221136357,4294.636490267295,0.0001,1.0000005924963098e-05,-1.982513473481826e-11,6.298268257062709e-11,5.147477708425591e-11,-1.8670572448757173e-06,0.0,0.0,-1.4662780634453155e-06,nan
0.00023458951127866077,4261.765178840987,0.0001,1.0000006078756357e-05,-2.021742517997473e-11,6.014668187971683e-11,5.2168254744842963e-11,-1.8750503785916955e-06,0.0,0.0,-1.4582849809937566e-06,nan
0.00023639849313880737,4229.145407114861,0.0001,1.0000006235586621e-05,-2.061586203000358e-11,5.743835861741459e-11,5.2868784079003035e-11,-1.8830502896695982e-06,0.0,0.0,-1.4502851221926087e-06,nan
0.00023822142453724495,4196.775250242676,0.0001,1.0000006395501429e-05,-2.1020529813251292e-11,5.4851964426650344e-11,5.3576420114499535e-11,-1.8910567503719646e-06,0.0,0.0,-1.4422787147951785e-06,nan
0.00024005841304255908,4164.652798107574,0.0001,1.0000006558548972e-05,-2.1431513995267437e-11,5.238200975295647e-11,5.4291217155260217e-11,-1.899069532200966e-06,0.0,0.0,-1.4342659873153584e-06,nan
0.00024190956705282354,4132.776155209435,0.0001,1.0000006724778104e-05,-2.1848900985581957e-11,5.002325219264539e-11,5.5013228770360234e-11,-1.9070884059240048e-06,0.0,0.0,-1.42624716900203e-06,nan
0.0002437749958019996,4101.143440552968,0.0001,1.0000006894238343e-05,-2.2272778144487798e-11,4.7770685365567975e-11,5.5742507782235714e-11,-1.9151131415995225e-06,0.0,0.0,-1.4182224898132583e-06,nan
