a,D_over_a_LCDM,D_over_a_V2,fsig8_LCDM,fsig8_V2
0.017991495747873936,0.9109045102015363,0.8283581227865282,0.018493174610227984,0.01610434040595195
0.018491245622811403,0.9106505206653852,0.8271753499419918,0.01900671638951682,0.01653218936397369
0.018990995497748873,0.9104097263981523,0.826030855106688,0.019520260896074774,0.016959546211197926
0.019490745372686344,0.9101811246046355,0.8249223403849091,0.020033808654640158,0.017386424973776418
0.01999049524762381,0.9099638113121669,0.8238477039652208,0.020547358127178474,0.01781283718229387
0.020490245122561278,0.9097569695187329,0.822805018846232,0.02106090999850269,0.018238795658787686
0.020989994997498748,0.9095598590166007,0.8217925142696196,0.02157446280242299,0.018664310804977303
0.02148974487243622,0.9093718073731158,0.8208085594215333,0.022088016802149,0.019089393945421813
0.021989494747373686,0.9091922027460239,0.8198516495299841,0.022601571697540557,0.019514055365066913
0.022489244622311153,0.909020486840088,0.8189203931322655,0.023115126566738503,0.019938304351284596
0.022988994497248623,0.9088561493457826,0.8180135012605052,0.023628681570924848,0.02036215070483974
0.023488744372186093,0.9086987229586163,0.8171297778365675,0.02414223665464674,0.02078560360191005
0.02398849424712356,0.9085477788277544,0.8162681109684227,0.024655791071019204,0.021208671232993474
0.024488244122061027,0.9084029226848958,0.8154274653433764,0.025169344489265718,0.021631361780542535
0.024987993996998498,0.9082637914770716,0.8146068754910563,0.02568289680524204,0.02205368327751704
0.025487743871935968,0.9081300503463083,0.8138054397297243,0.02619644795540196,0.022475643468071627
0.025987493746873435,0.90800138993292,0.8130223147304149,0.026709997719864684,0.02289724965786842
0.026487243621810902,0.9078775239788721,0.8122567106397511,0.02722354574270774,0.023318508749803717
0.026986993496748372,0.9077581872124085,0.8115078867109078,0.0277370917525517,0.023739427449572595
0.027486743371685843,0.9076431334658857,0.8107751473719195,0.028250635525319246,0.02416001224871026
0.02798649324662331,0.9075321339872068,0.8100578386714038,0.028764176858714116,0.024580269416812902
0.028486243121560777,0.907424975926496,0.8093553450632848,0.029277715553095954,0.025000204998130018
0.028985992996498247,0.9073214609767362,0.8086670864923485,0.02979125141041869,0.025419824822908162
0.029485742871435718,0.9072214041519711,0.807992515749114,0.03030478422729079,0.025839134512759928
0.029985492746373184,0.9071246326864209,0.807331116064296,0.03081831379950889,0.02625813949516462
0.03048524262131065,0.907030985041487,0.8066823989180741,0.031331839917256805,0.02667684500915357
0.030984992496248122,0.9069403100077408,0.806045902041026,0.03184536237241647,0.027095256120810155
0.03148474237118559,0.9068524658922558,0.8054211875877938,0.032358880959007116,0.02751337773220849
0.031984492246123056,0.906767319780267,0.8048078404645185,0.03287239549045936,0.0279312146041718
0.032484242121060526,0.9066847468644013,0.804205466795799,0.033385905815292646,0.028348771377033122
0.032983991995998,0.9066046298305641,0.8036136925142762,0.033899411848320016,0.028766052604129226
0.03348374187093547,0.9065268583012415,0.8030321620667146,0.03441291342257516,0.029183062632789945
0.03398349174587294,0.9064513283353478,0.8024605372297101,0.03492641022197902,0.02959980555379346
0.0344832416208104,0.9063779419727616,0.8018984960194958,0.0354399019146101,0.030016285320422494
0.03498299149574787,0.9063066068115181,0.8013457316807454,0.035953388211137145,0.03043250580345766
0.03548274137068534,0.9062372356146517,0.8008019517474276,0.036466868962708954,0.030848470879047293
0.035982491245622805,0.9061697459386566,0.8002668771649583,0.03698034427386889,0.03126418452870021
0.036482241120560276,0.9061040597870619,0.7997402414730297,0.037493814189220806,0.03167965057879839
0.036981990995497746,0.9060401033488459,0.7992217900962763,0.03800727807366861,0.03209487218207922
0.037481740870435216,0.9059778067500293,0.798711279679186,0.038520735412027864,0.032509852497774466
0.03798149074537269,0.9059171037738477,0.798208477425034,0.039034186145090306,0.032924594978557396
0.03848124062031015,0.9058579315726503,0.7977131604560788,0.03954763076835053,0.03333910345646998
0.03898099049524762,0.9058002304514061,0.7972251152601699,0.040061068834406105,0.033753380884197375
0.03948074037018509,0.9057439437713549,0.7967441372624258,0.04057449943015403,0.03416742974193079
0.039980490245122555,0.9056890177318689,0.7962700303163336,0.04108792253391061,0.034581253183214256
0.040480240120060025,0.9056354010936427,0.7958026061660924,0.041601338933161904,0.0349948549669576
0.040979989994997496,0.9055830450609761,0.7953416840618617,0.04211474768092453,0.03540823732120084
